1,0
2,2
3,0
4,1
5,1
6,1
7,3
8,1
9,0
10,0
11,4
12,4
13,4
14,4
15,4
16,0
17,1
18,4
19,0
20,3
21,0
22,4
23,2
24,4
25,3
26,4
27,3
28,0
29,3
30,1
31,4
32,4
33,0
34,1
35,0,1
51,1
52,2
53,4
54,1
55,2
56,0
57,4
58,3
59,0
60,3
86,1
129,1
152,4
367,1
481,4
857,1
957,0
1126,0
1359,0
1849,0
2036,2
2292,4
2630,0
3080,4
3594,4
3608,3
3643,4
3875,4
4327,4
4484,0
4759,1
5117,4
5935,1
5974,1
5989,4
6844,0
7008,4
7273,0
7488,0
7670,4
8192,1
8302,1
8510,0
8577,3
8681,0
8751,4
8771,3
8882,4
9377,0
9602,4
10002,1
10592,1,2
10772,4
11168,0,2
12246,0
12346,0,2
12486,3
12593,3
12894,0
12955,0
14258,1
14642,2
14917,2
15053,4
15263,2
15460,0
15796,4
15923,0
16467,4
16804,3
16814,2
17112,0
17379,0
17664,1,2
17858,3
18275,0
18302,1
18381,4
18470,4
18605,4
18655,1
18817,1
19306,1
19596,3
19604,1
19769,1
20117,4
20210,1
20418,1
20599,4
20826,0
21039,1
21054,2
21106,0
21764,1
22167,0
22325,3
22460,3
22504,0
22795,1
22813,4
23175,1
23216,1
23511,1
24228,3
24307,3
24743,0
26051,0
26207,4
26218,4
26818,4
26909,0
27226,1
27269,0
27287,4
27829,3
27836,4
27890,4
27940,4
28097,4
28350,3
28635,1
28707,0
28737,4
28787,1,3
28917,2
29642,1
29864,4
29897,4
30203,4
30387,4
31229,4
31231,4
31327,0
31502,0,2
31543,1
31572,1
31858,4
32298,1
32857,0
33805,4
34005,1,3
34394,3
34470,4
35523,0
35875,4
36289,4
36394,4
36405,4
36411,2,0
37497,0
37529,3
37775,3
37940,4
38665,2
38717,1
38759,1
39212,4
39236,2
39298,0
39766,4
39889,0
41068,3
41131,0
41242,0
41270,4
41401,1
41444,4
41466,0
41527,1
41695,0
41953,4
42699,4
42709,4
43196,0
44070,0
44395,0
44450,3,1
44543,3
44881,4
45322,1
45515,2,0
45606,1
45614,0
46145,3
46230,4
46688,1
46912,4
47143,3
47170,1
47278,0
47402,3
47700,4
48533,3
48626,4
49271,0,4
49546,1
49564,4
49738,0
49976,0
50088,3
50448,2
50876,4
51085,3
51717,0
52140,1
52151,1
52339,4
52452,0
52563,3
53195,1
53196,0
53317,0
53510,3
54175,3
54251,3
54573,3
54705,2,1
55208,4
55341,1
55629,4
55852,1
56005,3
56439,1
56509,3
56618,0,2
57716,1
57977,0
58014,3
59064,0
59105,0
59328,4
59338,0
59637,0
59765,3
59791,2,0
60100,4
60816,1,3
60860,0
60952,0
61176,0
61502,1
61580,3
61716,0
61738,3
61990,3
62158,0
62302,1
62504,4
62575,0
63309,1
63404,0
63806,3
64035,1
64088,3
64385,3
64717,1,0,4
65085,1
65159,4
65264,4
65378,4
65550,3
66117,3
66314,3
66385,0
66387,3
66531,0
66659,0
66703,0
66935,1
66985,0
66998,2,1
67092,0
67833,3
67872,4
68264,4
68349,3
68521,4
69291,4
69306,3
69388,4
70002,4
70181,4
70445,4
71314,0
71454,0
71592,0
71757,1
72302,1
72621,0
73118,1
73512,3
74120,1
74160,0
74237,1
74347,1
74589,0
74769,0,2
74802,0
75231,0
75288,1
75372,0
75429,1
75614,0
76053,3
76097,4
76446,3
76622,0
76654,4
76731,1
76758,1
76769,0
76870,0
77055,1
77850,3
78136,1
78460,4
79065,0
79329,1
79967,1
80058,1
80770,2
81485,0
81576,2
81825,0
81870,1
82023,0,1
82228,4
82241,4
82248,2,3
82253,0
82473,1
82615,0
83463,0
83505,3
83877,0
83959,4
84147,1
84209,0
84441,4
84592,4
84615,0
84719,3
84892,0
85064,2,0
85229,1
85376,4
85612,0
85795,1
86087,1
86407,0
86802,1
87460,1,2
87935,4
87958,1
88006,1
88771,1
88998,3
89071,3,1
89306,0
89532,2,1
89534,0
89858,4
89933,3
90177,2
90404,1
90592,3
91503,0
91775,0
92755,0
93064,1
93076,4
93259,1
93368,2,1
93854,4
94312,0
94608,0
94867,3
95600,1
95697,1
96172,3
96492,0
96778,4
97201,0
97622,1
97624,0
97981,0
98449,0
98690,0
99190,1
99858,1
99925,1
99978,0
100149,0
100309,1,0,4
100313,3
100519,0
100582,3
100873,0
100948,4
101607,0
101654,3
101852,3
102102,1
102506,3
102750,4
103207,0
103240,4
103346,0
103391,0
103639,1
104308,3
104371,4
105275,0
105423,1
105905,0
106375,0
106423,0
106676,1
106685,4
107008,1
107272,1
107958,3
108521,3,1
108709,0
109004,1
109466,3
109506,3
109572,4
109893,3
109956,3
110667,0
110716,0
110870,4
111402,0
111619,3
111651,0
111678,1
111680,0
112202,0
112632,0
112712,1
113024,0
113098,1
113118,4
113217,3
113356,4
113461,3
114359,1
114630,1
114833,1
115053,0
116165,1,2
116184,4
117545,1
117688,4
117953,0
118006,2,0
118860,2,0
118913,0
119506,1
119654,0
119665,0
119719,4
119816,0
120278,4
120686,0
120949,2
121248,0
121418,0
121420,1
121537,0
121819,4
122033,1
122208,1
122347,4
122551,0
122621,0
123582,0
123972,0
124071,1
124272,1
124446,0
124588,1
124732,1
125019,2
125299,3
125405,0
125597,0
125599,4
125670,1
126024,4
126080,0
126116,3
126211,4
126494,1
126674,1
127109,4
127430,1
127497,1
127942,1
128148,3
128441,2
128945,0,1
129231,4
129295,4
130051,4
130111,1
130299,1
130609,1
130662,4
130863,4
130883,4
131381,1
131517,1
131685,0
131765,0
131875,0
132009,1
132066,1
132097,4
132467,0
132488,1
132518,0
132834,0
133423,3
133621,2,3
133897,3
134485,3
134591,4
134615,4
134802,2,0
134887,4
135141,2
135226,1
135892,0
135952,4
136640,0
136746,3
136873,3
137423,1
137816,1
138177,0
138389,1
138471,1
138600,4
138836,3
138876,2
138897,0
139180,2,4
139420,0
139864,3
140767,0
140792,0
141384,2
142525,0
142588,2
143289,2
143476,0
143661,4
143751,3
143770,3
144070,0
144207,3
144314,1
144369,0
144478,1
144565,1
145500,3,0
146046,1
146415,0
146494,1
146575,0
146582,3
146614,1,2
147531,0
147614,0
147620,1
147712,0
148357,1,4
150609,1
150991,1
151235,3
151517,3
151662,4
152154,0,1
152232,1
152371,2
152508,0
152583,4
152966,4
152967,0
153071,0
153609,1
153768,4
154388,0
154399,0
154590,4
155037,1
155154,0
155241,0
155368,3
155396,0,1
155900,4
156055,1
156306,1
156408,2,0
156425,4
156479,1
156511,3
156836,1
156949,1
157060,1
157495,2
157530,4
157703,3
157784,0
158193,1
158225,3
158437,2,1
158596,1
158681,2,0
159071,0
159074,1
159180,0,2
159844,4
159855,4
160033,0
160351,0
160581,4
161031,0
161046,1
161263,1
161731,4
162126,1
162244,0
162591,1
163006,1
163176,0
163673,0,2
164037,4
164346,1
164468,0
164579,0
164664,1
165372,3
165552,3
166001,4
166103,0
166490,3
166957,0
166969,0
167333,3
167607,3
167715,4
168386,0,1
168692,4
168774,1
168831,1
169007,3,1
169062,3
169084,1
169297,0
169331,1
169342,1
169879,4
169931,0
170333,3
170549,0
170654,4
171230,1
172034,1
172382,4
172612,0
172873,3
173260,1
174390,3
174839,4
175200,2
175351,1
175446,1
175582,0
176062,0
176099,1
176225,4
176493,0
176505,3
176793,0
176827,4
176919,0
177493,3
177784,4,1
179075,4
179097,0
179193,0,1
179196,3
179908,1
180357,1
180547,1
180626,0
180670,0
180788,1
180789,1
181011,0
181371,1
181426,1
181954,3
182292,0
182472,2
183812,1
183828,4
184063,0
184180,2
184963,4
185360,3,1
185924,1
186032,4
186074,2,0
186079,0
186188,0
186702,0
187436,1,2
187716,4
187882,1
187886,2,1
187900,4
188724,1
188914,0
188919,4
188986,4
189140,3
189531,1
190496,0
190588,0
190867,0
191814,1,0
191927,4
192107,4
192218,0
192310,1
192326,1
192753,4
193410,3
193993,0
194437,0,2
194485,2
194579,1
194694,4
194951,1
194998,0
195422,0
195623,4
195793,0
195841,1
196044,4
196436,4
196554,1
196698,1
196779,0
196930,2
197029,4
197403,0
198366,3
198838,3
198966,4
198983,1
199076,1
199303,3
199370,0
199894,0
200143,4
200282,4
200843,1
201121,3,1
201139,4
201180,4
201236,4
201316,3,1
201463,4
201496,0
202041,2
202232,1
202326,3
202828,1
202897,4
203180,3
203183,4
203267,1
203562,1
203765,4
203820,0,3
204211,4
204459,0
204941,0
205063,0
205361,4
205410,1
205646,2,1
205770,0
205942,0
206207,3
206288,0
206343,1,0
206472,1
206643,0
206727,4
206734,4
206833,0
207029,1
207208,1
207314,3
207465,3,4
207621,0
207883,3
207886,1
208602,0
209253,2
209343,4
209716,4
209758,3
210349,2
210380,0
210472,1,2
210846,4
211044,4
211166,3
211306,0
212104,4
212217,1
212972,1
213175,4
213313,2,1
213823,4
214200,3
214647,4
214686,1
214939,2
215069,2
215076,4
215079,3
215310,4
215350,2,0
215606,4
215650,4
216017,2
216890,1
217023,2
217520,0
217795,4
218112,0
218231,3
218396,0
218428,0
218900,3
219026,1
219330,0
219346,4
219830,3
220282,3
220936,3
220941,0
221280,3
221562,2
221982,0
222872,1
222925,1
222973,2,0
222989,4
223104,0
223602,0
223920,2
224507,0
224775,0
224819,4
224996,1
225863,2,0
226189,2
226755,4
226869,3
227217,4
228213,3
228392,4
228533,3
228622,4
228695,1
229011,1
229013,0
229193,4
229218,0
229492,0
229708,4
229964,4
230055,4
230254,0
230352,1
230731,1
231215,4
231431,1
